"id","txt","kttr","hapax","rwr","cwr","idm","mwr","nn","vv","jj","ad","con","cc","pp","pn","n2v","v2j","asl","pun","mdd","ba","bei"
"wu","ch7_6","87.76365418","12.03816439","6.49907523","83.94766956","1.19912347","4682.74575924","21.17303387","23.71849266","4.00469168","12.39824185","61.29446007","0.92026103","3.96264351","11.21245154","0.79455967","0.85482346","16.32259536","17.39317968","2.65772079","0.45675224","0.07157132"
"wu","ch8_1","101.9428259","14.10947535","4.21052632","85.0877193","1.403508772","5125.699634","19.18128655","23.2748538","4.85380117","13.68421053","60.99415205","1.34502924","4.619883041","11.98830409","0.748091603","0.827442827","21.11111111","13.37386018","2.949001338","0.526315789","0.175438596"
"wu","ch8_2","85.02918822","11.54938121","6.15696888","85.58863329","1.080351114","3838.084355","20.1623816","23.68064953","3.585926928","12.65223275","60.0811908","0.879566982","3.653585927","12.44925575","0.736363636","0.868486352","15.39583333","15.54285714","2.589764106","0.202976996","0.067658999"
"wu","ch8_3","85.61961888","10.54516285","6.30914826","83.65930599","0.693568726","4796.927946","21.51419558","24.7318612","4.03785489","13.18611987","63.47003155","0.630914826","4.03785489","10.09463722","0.767594108","0.859649123","17.22826087","15.95970308","2.561171492","0.378548896","0"
"wu","ch9_1","88.82748871","10.80980183","5.83153348","86.33909287","1.075268817","4082.674312","19.97840173","26.40388769","2.969762419","13.22894168","62.58099352","0.485961123","3.18574514","12.20302376","0.65141319","0.898897059","15.43333333","17.32142857","2.590821085","0.593952484","0.161987041"
"wu","ch9_2","99.74618719","11.14360846","6.32780083","87.44813278","0.931677019","3377.057586","19.91701245","24.89626556","3.112033195","11.82572614","59.75103734","0.726141079","4.408713693","12.86307054","0.732686981","0.888888889","14.60606061","16.71706263","2.494032276","0.881742739","0.05186722"
"wu","ch9_3","102.1564274","13.61838132","6.12460401","84.58289335","1.473684211","4677.407762","20.74973601","22.01689546","4.223864836","12.56599789","59.55649419","1.21436114","4.118268215","10.77085533","0.812684366","0.839034205","24.28205128","13.71298405","3.139139005","0.475184794","0.105596621"
"yao","ch1_1","88.17268357","17.10531627","7.58831225","81.11644134","2.398604448","6100.9311","23.94243349","22.11077191","5.189707806","12.08024422","63.32315744","1.221107719","4.622764937","8.198866114","0.95320197","0.809904153","20.84545455","13.69966127","3.062566895","0.26166594","0.30527693"
"yao","ch1_2","78.78594308","12.29275755","5.17814727","83.80047506","1.37505927","4711.877255","19.71496437","24.32304038","5.083135392","12.35154394","61.47268409","0.855106888","3.277909739","11.06888361","0.748101266","0.827140549","16.06870229","18.88246628","2.66114195","0.617577197","0.237529691"
"yao","ch1_3","86.8104104","12.88130792","5.29891304","84.82789855","1.129177958","4959.693448","20.42572464","24.86413043","4.076086957","12.63586957","62.00181159","0.951086957","3.759057971","12.31884058","0.734982332","0.85915493","14.72","18.6440678","2.621128101","0.498188406","0.09057971"
"yao","ch2_1","79.98004411","12.38974414","7.20338983","80.99273608","1.270417423","5628.645793","23.36561743","21.79176755","4.721549637","10.89588378","60.7748184","0.786924939","4.176755448","8.777239709","0.963833635","0.821917808","16.03883495","17.56487026","2.744071555","0.544794189","0.060532688"
"yao","ch2_2","79.25584616","11.82128898","7.14285714","82.98136646","0.992555831","5151.305686","23.54037267","23.04347826","3.602484472","10.0621118","60.2484472","0.869565217","4.472049689","9.751552795","0.930530165","0.864801865","15.63106796","18.43971631","2.549541751","0.49689441","0.062111801"
"yao","ch2_3","85.30201738","11.56009575","5.60747664","84.91321762","0.664893617","4629.163366","20.22696929","25.9012016","2.469959947","12.81708945","61.41522029","0.734312417","3.805073431","12.41655541","0.671742809","0.912941176","14.13207547","19.63519313","2.513576435","0.867823765","0"
"yao","ch3_1","70.52477085","14.71122247","7.77934936","80.90523338","1.883239171","6255.77454","23.52663838","24.6581801","3.818953324","10.51390853","62.51768034","1.508722301","4.667609618","8.628005658","0.872750643","0.86589404","17.10483871","15.86671956","2.723242315","0.23573786","0"
"yao","ch3_2","82.28445246","13.53316296","6.76399027","83.40632603","1.89688716","5340.741649","20.4379562","24.81751825","3.941605839","11.63017032","60.82725061","0.778588808","5.644768856","11.38686131","0.806535948","0.862944162","13.88513514","17.86570743","2.565307683","0.243309002","0.097323601"
"yao","ch3_3","78.68563515","14.42244625","6.01436266","84.73967684","1.476510067","4714.313754","20.46678636","23.78815081","5.071813285","12.52244165","61.8491921","0.942549372","4.757630162","10.09874327","0.813253012","0.824261275","16.5037037","16.36636637","2.601188435","0.26929982","0.224416517"
"yao","ch4_1","74.64513592","14.38647019","10.71428571","79.10447761","1.439232409","5297.614328","29.05117271","19.98933902","3.9445629","9.701492537","62.68656716","2.078891258","4.424307036","8.795309168","1.177852349","0.83518931","19.14285714","16.1376844","3.183163433","0.106609808","0.106609808"
"yao","ch4_2","96.55483346","11.98821675","7.19537815","84.50630252","0.943396226","4265.5382","22.4789916","24.52731092","3.256302521","9.978991597","60.24159664","0.262605042","3.781512605","12.92016807","0.848942598","0.882797732","13.69784173","20.83160083","2.441994272","0.630252101","0"
"yao","ch4_3","87.51464608","12.57992153","6.06198724","84.36645397","1.363636364","4803.428433","20.73837739","23.47310848","3.190519599","11.12123974","58.52324521","0.683682771","4.968094804","12.62534184","0.819121447","0.88034188","15.34265734","15.90647758","2.626304255","0.729261623","0.182315406"
"yao","ch5_1","84.15224913","10.74432819","5.76798445","84.83473752","1.16354234","4457.746217","20.15554115","26.31237848","3.56448477","11.79520415","61.82760855","0.777705768","3.694102398","11.98963059","0.705","0.880694143","13.07627119","20.09321595","2.527481364","0.453661698","0.129617628"
"yao","ch5_2","79.53179199","12.37099478","6.03566529","84.0877915","1.371742112","4643.208759","21.05624143","24.21124829","3.772290809","12.07133059","61.11111111","0.960219479","3.840877915","10.76817558","0.769797422","0.865196078","15.5106383","18.31932773","2.603782807","0.480109739","0.137174211"
"yao","ch5_3","90.76374155","12.60556065","7.02280912","81.272509","1.488095238","5408.939961","23.34933974","23.1092437","4.621848739","10.32412965","61.40456182","1.020408163","3.541416567","9.723889556","0.914634146","0.833333333","18.51111111","16.74162919","2.752332928","0.300120048","0"
"yao","ch6_1","101.7029866","14.16637606","8.76865672","80.59701493","2.296710118","5284.377641","23.25870647","22.45024876","3.42039801","11.38059701","60.50995025","1.05721393","4.912935323","9.141791045","0.905525847","0.867788462","20.88311688","13.40872375","2.921045425","0.373134328","0"
"yao","ch6_2","77.86960514","9.847319278","6.61322645","84.36873747","1.130319149","4533.681688","19.4259012","24.83311081","3.337783712","13.88518024","61.48197597","1.068090788","3.805073431","13.81842457","0.667785235","0.881516588","12.90517241","21.08592514","2.524048019","0.200267023","0.066755674"
"yao","ch6_3","105.5094989","11.86758508","6.26290434","84.23950447","1.990391215","4636.985316","17.61871989","23.95044735","4.886441844","12.80110117","59.25671025","1.032346869","4.129387474","11.42463868","0.704918033","0.830548926","17.5060241","16.87643021","2.71258197","0.481761872","0.068823125"
"yao","ch7_1","77.89850436","12.26540862","7.33153639","81.45552561","1.178361007","5215.57708","22.91105121","25.1212938","3.935309973","9.811320755","61.77897574","0.539083558","3.989218329","10.35040431","0.869300912","0.864564007","11.81528662","20.5227078","2.390877155","0.754716981","0.053908356"
"yao","ch7_2","73.61028644","10.78479322","6.70670671","83.18318318","0.998003992","4306.898605","21.72172172","25.37537538","3.153153153","12.06206206","62.31231231","1.101101101","4.104104104","11.91191191","0.751948052","0.889473684","12.25766871","20.14388489","2.368325626","0.550550551","0.05005005"
"yao","ch7_3","80.12945452","10.82014908","6.80087051","83.40587595","1.409978308","4515.087566","19.04243743","26.6594124","2.992383025","13.76496192","62.45919478","1.088139282","3.210010881","14.36343852","0.608125819","0.899082569","11.41614907","22.54530131","2.352352559","0.489662677","0"
"yao","ch7_4","73.47110237","11.88377114","6.86412788","82.04043253","1.548568747","4932.354366","20.59238364","24.30653503","3.479078514","14.66854725","63.04654443","0.799247767","3.526093089","10.20216267","0.693853428","0.874788494","14.18","17.97146163","2.517866212","0.564174894","0.141043724"
"yao","ch7_5","89.66454015","8.733020885","5.99496222","85.39042821","0.452261307","4103.177385","19.6878147","26.33434038","3.927492447","11.02719033","60.97683787","0.503524673","4.179254783","12.94058409","0.734042553","0.870216306","12.72435897","19.86273718","2.379586396","0.654582075","0"
"yao","ch7_6","84.83270515","12.33498032","6.62490241","83.43096536","1.38512285","4870.41098783","21.34621711","24.2006738","3.88260286","11.89752372","61.32701749","0.94624156","4.15522487","11.15640771","0.79959578","0.8613814","15.91311205","17.63418274","2.64721375","0.48571984","0.09585376"
"yao","ch8_1","96.17683218","13.97727273","4.33558559","84.62837838","1.689189189","5116.453208","20.27027027","22.91666667","4.560810811","13.06306306","60.81081081","1.463963964","4.842342342","11.37387387","0.792481203","0.834016393","21.65853659","13.57664234","2.950041322","0.506756757","0.281531532"
"yao","ch8_2","80.46379587","11.38792411","6.42570281","84.60508701","1.469605878","4101.983548","19.47791165","24.02945114","3.815261044","12.78447122","60.10709505","0.870147256","3.74832664","12.4497992","0.717584369","0.862980769","15.5625","15.97300337","2.607157649","0.267737617","0.066934404"
"yao","ch8_3","79.01911994","10.4951556","6.50306748","83.37423313","0.796568627","4921.620735","21.76578786","25.44451257","3.923973023","12.75291232","63.88718578","0.79705702","4.353157572","9.871244635","0.770440252","0.866388309","16.63265306","16.15226337","2.589099054","0.490496628","0"
"yao","ch9_1","92.07144168","11.02970993","5.60597971","85.5846236","1.48856991","4582.248303","19.96796583","26.3214095","3.150026695","13.13400961","62.57341164","0.587293113","3.41697811","12.49332621","0.662666667","0.893115942","14.86507937","17.48898678","2.563286755","0.587293113","0.160170849"
"yao","ch9_2","95.17188765","11.17745627","6.34517766","86.39593909","1.012145749","3813.43252","20.81218274","24.67005076","2.994923858","11.11675127","59.59390863","0.76142132","4.467005076","12.74111675","0.773611111","0.891743119","14.92424242","16.73710904","2.585379392","0.913705584","0.050761421"
"yao","ch9_3","94.42519215","13.88565289","6.18875709","84.37338834","1.850899743","4809.118197","20.0103146","22.48581743","4.693140794","12.27436823","59.46364105","1.34089737","4.38370294","10.98504384","0.805714286","0.827324478","23.9382716","14.05141844","3.130727091","0.515729758","0.206291903"
"zhang","ch1_1","76.78912408","16.78592449","6.31043257","80.40712468","1.622718053","6689.940793","25.39440204","24.17302799","4.376590331","13.58778626","67.53180662","1.017811705","3.816793893","7.430025445","0.866141732","0.846702317","24.87341772","15.48387097","3.16030875","0.203562341","0.050890585"
"zhang","ch1_2","74.5228647","11.67040756","6.45867542","81.22605364","1.034858388","5755.272089","20.89715536","26.75054705","4.595185996","14.38730853","66.63019694","0.601750547","2.242888403","9.792122538","0.664482307","0.853403141","12.18","20.87483759","2.312498085","0.273522976","0.10940919"
"zhang","ch1_3","69.69493514","13.60061477","6.3058329","82.18602207","1.513569937","5394.753225","22.07041513","26.11665791","3.31056227","13.29479769","64.792433","1.050972149","3.993694167","10.93011035","0.725974026","0.8875","12.35714286","20.44314381","2.316812879","0.472937467","0"
"zhang","ch2_1","55.16054833","13.5032914","7.76632302","78.1443299","1.300479124","6064.114754","24.46735395","25.42955326","4.948453608","11.82130584","66.66666667","0.824742268","3.298969072","7.491408935","0.859205776","0.837104072","13.47222222","18.7150838","2.410457481","0.206185567","0"
"zhang","ch2_2","55.95331094","11.64494162","9.4233474","79.395218","1.053370787","5512.726708","26.70414617","26.00140548","4.005621926","10.82220661","67.53338018","0.562192551","3.302881237","7.378777231","0.909774436","0.866510539","13.54285714","20.02249719","2.330646742","0.210822207","0.140548138"
"zhang","ch2_3","71.78936801","12.86256758","7.94852385","80.24224073","1.055011304","5294.714638","22.02876609","28.46328539","3.028009084","13.17183952","66.69190008","0.454201363","3.330809992","11.12793338","0.674460432","0.903846154","11.9009009","22.29411765","2.299353174","0.378501136","0"
"zhang","ch3_1","54.96624658","16.30006769","7.75906075","76.11026034","2.136317396","7569.198118","27.44897959","26.58163265","4.132653061","11.98979592","70.15306122","0.969387755","2.755102041","5.918367347","0.868387097","0.865448505","16.19008264","17.99916283","2.604883452","0.204081633","0.051020408"
"zhang","ch3_2","65.09899994","13.81899086","7.25893824","80.55254605","1.891891892","6043.676402","23.2936078","24.81040087","3.954496208","12.45937161","64.51787649","0.433369447","4.117009751","10.2383532","0.831896552","0.86252354","11.98701299","19.80886186","2.300064396","0.108342362","0"
"zhang","ch3_3","61.83446537","14.68490617","5.89430894","81.35162602","1.761449421","5653.165227","22.5101626","25.45731707","4.471544715","14.53252033","66.97154472","0.81300813","3.658536585","10.06097561","0.750933998","0.850594228","13.95744681","19.47626841","2.494030291","0","0"
"zhang","ch4_1","51.21377342","16.52041277","12.25369458","74.50738916","1.287553648","6753.087018","32.69704433","21.24384236","4.125615764","11.33004926","69.39655172","1.416256158","2.832512315","8.189655172","1.166666667","0.837378641","18.88372093","19.6039604","2.914662312","0.123152709","0"
"zhang","ch4_2","77.77587668","12.74926118","10.63953488","79.30232558","1.217391304","5269.398178","25.29069767","26.45348837","3.662790698","11.68604651","67.09302326","0.523255814","2.965116279","10.69767442","0.82556391","0.878378378","10.05847953","22.6618705","2.209536529","0.406976744","0"
"zhang","ch4_3","72.71335962","12.78083444","7.02576112","82.529274","0.888265545","4997.992443","23.1381733","24.82435597","3.793911007","11.94379391","63.70023419","0.74941452","3.7470726","11.47540984","0.81772784","0.867430442","15.93283582","18.10510165","2.598645405","0.468384075","0.140515222"
"zhang","ch5_1","68.96579274","12.15711601","6.96296296","82.88888889","1.17820324","5161.003981","21.7037037","27.03703704","4.074074074","13.11111111","65.92592593","0.518518519","2.740740741","10.96296296","0.701275046","0.869047619","10.71428571","22.01039861","2.258149267","0.148148148","0"
"zhang","ch5_2","60.54617648","13.33750195","6.22377622","80.20979021","1.606145251","6381.514541","22.37762238","25.94405594","3.846153846","13.35664336","65.52447552","0.909090909","3.916083916","8.741258741","0.749565217","0.870892019","13.88349515","20.28985507","2.519114051","0.27972028","0"
"zhang","ch5_3","71.05444712","13.56326039","7.17948718","81.34615385","1.264222503","5799.728591","25.51282051","23.78205128","3.333333333","11.6025641","64.23076923","0.641025641","3.269230769","9.423076923","0.891459075","0.877068558","15","19.79434447","2.636444939","0.128205128","0"
"zhang","ch6_1","79.9445105","15.00720134","9.8989899","75.35353535","2.278820375","6703.680867","26.5993266","21.88552189","4.175084175","12.45791246","65.11784512","0.740740741","4.983164983","8.552188552","1.019193858","0.839793282","18.79746835","17.17791411","2.977320866","0.134680135","0"
"zhang","ch6_2","65.4852961","11.03429455","7.86026201","81.51382824","1.230101302","4853.00316","21.32459971","25.83697234","4.002911208","14.48326055","65.64774381","0.873362445","3.347889374","11.5720524","0.696113074","0.865853659","9.608391608","22.76559865","2.189909062","0.218340611","0.072780204"
"zhang","ch6_3","82.3029132","12.99249251","7.19754977","81.24042879","1.524390244","5323.057756","19.29555896","26.72281776","4.441041348","13.62940276","64.08882083","0.918836141","3.522205207","11.02603369","0.660482375","0.857493857","13.46391753","18.73055383","2.417930405","0.229709035","0"
"zhang","ch7_1","62.29803884","12.99124062","7.95124782","78.87405688","1.264367816","6267.895965","25.13058619","27.16192687","5.16540917","10.91120139","68.36912362","0.290191526","2.843876959","8.647707487","0.863842663","0.84021544","9.959537572","22.24729242","2.191413766","0.580383053","0.116076611"
"zhang","ch7_2","64.16562055","11.67703339","7.38544474","82.26415094","1.127214171","4692.916182","21.61725067","27.9245283","3.288409704","12.61455526","65.44474394","0.700808625","2.911051213","10.51212938","0.674509804","0.894645941","9.814814815","22.05882353","2.066007021","0.323450135","0"
"zhang","ch7_3","73.42801986","10.63286956","7.21649485","82.4742268","1.239224138","4874.64269","20.18448182","28.9744981","2.441671188","14.37873033","65.97938144","0.488334238","3.147042865","12.85946826","0.587871287","0.922279793","10.12637363","23.01587302","2.191090686","0.325556158","0.05425936"
"zhang","ch7_4","63.41508941","12.12523573","8.05471125","79.02735562","1.766784452","5811.850689","21.62025316","26.37974684","3.139240506","15.74683544","66.88607595","0.607594937","3.139240506","9.417721519","0.652843602","0.893653516","12.65384615","20.17792155","2.419135949","0.202531646","0.101265823"
"zhang","ch7_5","70.14394148","10.61351068","6.77676538","82.68792711","1.361315939","5005.251069","20.89977221","28.70159453","3.018223235","12.12984055","64.74943052","0.512528474","3.416856492","12.30068337","0.661157025","0.904847397","10.9068323","22.71126761","2.220586173","0.569476082","0"
"zhang","ch7_6","67.8089959","13.09648609","7.65595757","80.55135457","1.41157475","5617.22394952","23.41387025","26.01967409","3.87662723","12.93719502","66.2473666","0.73184548","3.34056743","9.84940534","0.77814313","0.86983095","13.89650258","19.88826105","2.46550528","0.31122151","0.03924074"
"zhang","ch8_1","83.69665742","14.57568437","7.33590734","80.11583012","1.920614597","5832.408333","22.32947233","25.03217503","4.633204633","13.38481338","65.37966538","0.900900901","3.346203346","11.58301158","0.77086743","0.843817787","19.67088608","16.22641509","2.88620781","0.514800515","0.128700129"
"zhang","ch8_2","54.89097632","11.91311105","6.83506686","83.13521545","0.88823094","5008.666667","21.17384844","25.70579495","3.937592868","14.7102526","65.52748886","0.668647845","3.640416048","9.881129272","0.699819168","0.86716792","13.73469388","19.25614877","2.511469799","0.371471025","0"
"zhang","ch8_3","63.77565077","11.02241102","9.19618529","80.10899183","1.08401084","5282.287322","24.2506812","26.90735695","3.950953678","13.82833787","68.9373297","0.613079019","3.133514986","7.697547684","0.757825371","0.87196468","15.13402062","18.12604573","2.588130683","0.544959128","0"
"zhang","ch9_1","65.69588847","13.00844207","7.35475896","82.44746601","1.900674433","4931.576384","23.22421248","28.84496603","3.39715874","11.67387276","67.14021001","0.864731316","2.779493515","11.05620754","0.710447761","0.894636015","11.00680272","20.84148728","2.256681223","0.24706609","0.061766523"
"zhang","ch9_2","78.60715956","12.55324089","7.8133478","82.4742268","1.184068891","4732.8093","23.00215983","26.56587473","2.915766739","11.71706263","64.20086393","0.593952484","2.591792657","10.90712743","0.733333333","0.901098901","12.71034483","19.02460457","2.346608093","0.809935205","0.05399568"
"zhang","ch9_3","70.53182936","13.6712299","5.73537763","83.87279955","1.354401806","5239.161446","22.81498297","24.85811578","4.256526674","14.415437","66.34506243","0.964812713","4.086265607","9.761634506","0.774330042","0.85380117","20.47674419","16.81624941","2.871553857","0.340522134","0.056753689"
